2018-06-04 15:10:49.582656,26.37,27.34,27.34,28.32
2018-06-04 15:10:50.101313,26.86,27.34,27.34,27.83
2018-06-04 15:10:50.630576,26.86,27.83,27.34,28.32
2018-06-04 15:10:51.133122,26.86,27.34,27.34,28.32
2018-06-04 15:10:51.647850,26.86,27.83,26.86,27.83
